Line,Line Type,Order No,Item Number,Quantity,Description,Price,Invoice USD Unit,Invoice AUD Unit,Price Check,Status
1,HEADER,10530,\ON,0,O/NO 10530,$0.00,,,,GROUP HEADER
2,ITEM,10530,\CDL,505.0,LC 661 COMPLETE DOG LEADS 25 MM X 120 CM PERRICOOTA VET CLINIC,$.88,0.52,0.76471,PRICE OK,OVERSUPPLY
3,HEADER,250702,\ON,0,O/NO 250702,$0.00,,,,GROUP HEADER
4,ITEM,250702,MTYC70736 B,5800.0,MATTRESS TAPE MT YC-707 36 MM SOLID BLACK,$.1,0.0575,0.08456,PRICE OK,OVERSUPPLY
5,HEADER,250809,\ON,0,O/NO 250809,$0.00,,,,GROUP HEADER
6,ITEM,250809,HBTP22 CHEST,10000.0,POLYESTER HBT TAPE 22 MM CHESTNUT R2011,$.059,0.0322,0.04735,PRICE OK,MATCHED
7,HEADER,250812,\ON,0,O/NO 250812,$0.00,,,,GROUP HEADER
8,ITEM,250812,MT405083 SC,5500.0,HANDLE TAPE MT4050 83 MM SHINY CHARCOAL (BLACK / FE0016),$.262,0.153,0.225,PRICE OK,OVERSUPPLY
9,HEADER,250829,\ON,0,O/NO 250829,$0.00,,,,GROUP HEADER
10,ITEM,250829,HBTP22 BLACK,10000.0,POLYESTER HBT TAPE 22 MM BLACK,$.057,0.0322,0.04735,PRICE OK,MATCHED
11,HEADER,250905,\ON,0,O/NO 250905,$0.00,,,,GROUP HEADER
12,ITEM,250905,ZCC3BS,3000.0,# 3 AUTO LOCK SLIDERS BLACK,$.05,0.0291,0.04279,PRICE OK,MATCHED
13,HEADER,250923,\ON,0,O/NO 250923,$0.00,,,,GROUP HEADER
14,ITEM,250923,MTSB36 BLACK,18000.0,MATTRESS TAPE 36 MM BLACK ON SPOOLS (124028),$.06,0.035,0.05147,PRICE OK,MATCHED
15,HEADER,251003,\ON,0,O/NO 251003,$0.00,,,,GROUP HEADER
16,ITEM,251003,WEBAS 50B,2350.0,50 MM BLACK WEBBING WITH UV,$.22,0.12,0.17647,PRICE OK,OVERSUPPLY
17,HEADER,251011,\ON,0,O/NO 251011,$0.00,,,,GROUP HEADER
18,ITEM,251011,MT36 BLACK,30000.0,MATTRESS TAPE 36 MM SOLID BLACK,$.05,0.0295,0.04338,PRICE OK,MATCHED
19,ITEM,251011,WEBABC 100BRS,1450.0,POLYESTER WEBBING 100 MM BLACK WITH RED T2016 STRIPE,$.48,0.275,0.40441,PRICE OK,OVERSUPPLY
20,HEADER,251022,\ON,0,O/NO 251022,$0.00,,,,GROUP HEADER
21,ITEM,251022,MT404336 STEEL,30000.0,MATTRESS TAPE MT4043 36 MM STEEL X14756 / FE0012,$.074,0.042,0.06176,PRICE OK,MATCHED
22,ITEM,251022,MTCH50 W,22000.0,HANDLE TAPE 50 MM WHITE,$.15,0.0821,0.12074,PRICE OK,OVERSUPPLY
23,HEADER,251114,\ON,0,O/NO 251114,$0.00,,,,GROUP HEADER
24,ITEM,251114,MT404336 STEEL,30000.0,MATTRESS TAPE MT4043 36 MM STEEL X14756 / FE0012,$.074,0.042,0.06176,PRICE OK,MATCHED
25,HEADER,251117,\ON,0,O/NO 251117,$0.00,,,,GROUP HEADER
26,ITEM,251117,MTYC70736 B,3000.0,MATTRESS TAPE MT YC-707 36 MM SOLID BLACK,$.1,0.0575,0.08456,PRICE OK,MATCHED
27,HEADER,251207,\ON,0,O/NO 251207,$0.00,,,,GROUP HEADER
28,ITEM,251207,MT400136 LG,81000.0,MATTRESS TAPE MT4001 36 MM LIGHT GREY T2274 / T6315,$.056,0.0328,0.04824,PRICE OK,MATCHED
29,ITEM,251207,MT404336 RS,81000.0,MATTRESS TAPE MT4043 36 MM RIPPLE SILVER (X10775 / FE0005),$.072,0.042,0.06176,PRICE OK,MATCHED
30,ITEM,251207,MT405083 SG,3000.0,HANDLE TAPE MT4050 83 MM SHINY GREY (T341 / FE0012),$.27,0.153,0.225,PRICE OK,MATCHED
31,ITEM,251207,MTCH50 W,10500.0,HANDLE TAPE 50 MM WHITE,$.141,0.0821,0.12074,PRICE OK,OVERSUPPLY
32,HEADER,251211,\ON,0,O/NO 251211,$0.00,,,,GROUP HEADER
33,ITEM,251211,HBTP15 BLACK,22000.0,POLYESTER HBT TAPE 15 MM BLACK,$.047,0.0274,0.04029,PRICE OK,OVERSUPPLY
34,HEADER,251215,\ON,0,O/NO 251215,$0.00,,,,GROUP HEADER
35,ITEM,251215,MT36 201 BEIGE,15000.0,MATTRESS TAPE 36 MM 201 BEIGE,$.05,0.0295,0.04338,PRICE OK,MATCHED
36,ITEM,251215,MT36 507 ROYAL,6000.0,MATTRESS TAPE 36 MM 507 ROYAL,$.05,0.0295,0.04338,PRICE OK,MATCHED
37,ITEM,251215,MTL36 MM1,10000.0,MATTRESS TAPE MTL 36 MM MM1,$.078,0.0457,0.06721,PRICE OK,MATCHED
38,ITEM,251215,MTS36 BT,34500.0,MATTRESS TAPE MTS 36 MM BEIGE T297 / TAN T307 - NIMBUS,$.06,0.035,0.05147,PRICE OK,OVERSUPPLY
39,ITEM,251215,MTS36 NAVY,9000.0,MATTRESS TAPE MTS 36 MM NAVY T1481,$.06,0.035,0.05147,PRICE OK,MATCHED
40,HEADER,251216 CS,\ON,0,O/NO 251216 CS,$0.00,,,,GROUP HEADER
41,ITEM,251216 CS,MT402536 WD TB,20850.0,MATTRESS TAPE MT4025 36 MM WITHOUT DIAMOND TAUPE T3748 / BROWN T5917,$.078,0.0459,0.0675,PRICE OK,OVERSUPPLY
42,HEADER,260113,\ON,0,O/NO 260113,$0.00,,,,GROUP HEADER
43,ITEM,260113,SFW38B,5000.0,SHADEFLEX WEBBING 38 MM BLACK,$.226,0.132,0.19412,PRICE OK,MATCHED
44,HEADER,260124,\ON,0,O/NO 260124,$0.00,,,,GROUP HEADER
45,ITEM,260124,MT36 WHITE,19500.0,MATTRESS TAPE 36 MM WHITE,$.048,0.0281,0.04132,PRICE OK,OVERSUPPLY
46,ITEM,260124,V50WH,100.0,TOUCH TAPE 50 MM WHITE HOOK,$7.06,4.1118,6.04676,PRICE OK,MATCHED
47,ITEM,260124,V50WL,100.0,TOUCH TAPE 50 MM WHITE LOOP,$6.95,4.1118,6.04676,PRICE OK,MATCHED
48,HEADER,260129,\ON,0,O/NO 260129,$0.00,,,,GROUP HEADER
49,ITEM,260129,ELW 25B,2900.0,WOVEN ELASTIC 25 MM BLACK,$.107,0.0627,0.09221,PRICE OK,OVERSUPPLY
50,ITEM,260129,ELW 50B,1000.0,WOVEN ELASTIC 50 MM BLACK,$.22,0.1244,0.18294,PRICE OK,MATCHED
51,ITEM,260129,HBTPFR26 BLACK,33000.0,POLYESTER HBT TAPE 26 MM BLACK R18433 - TRIPLE STIFFENER,$.069,0.0405,0.05956,PRICE OK,OVERSUPPLY
52,ITEM,260129,LMTS36 CHAR,50000.0,MATTRESS TAPE MTS 36 MM CHARCOAL LAYERED,$.061,0.0347,0.05103,PRICE OK,MATCHED
53,ITEM,260129,MTS36 BLACK,81000.0,MATTRESS TAPE MTS 36 MM BLACK,$.06,0.035,0.05147,PRICE OK,MATCHED
54,ITEM,260129,MTS36 DK SIL,46500.0,MATTRESS TAPE MTS 36 MM DK SILVER,$.06,0.035,0.05147,PRICE OK,OVERSUPPLY
55,ITEM,260129,MTSB36 CHAR,36000.0,MATTRESS TAPE 36 MM CHARCOAL T2055 ON SPOOLS (124032),$.06,0.035,0.05147,PRICE OK,MATCHED
56,ITEM,260129,SFW25B,5000.0,SHADEFLEX WEBBING 25 MM BLACK,$.149,0.087,0.12794,PRICE OK,OVERSUPPLY
57,ITEM,260129,WEBS 13N,18000.0,WEBBING POLYESTER 13 MM NATURAL,$.077,0.0449,0.06603,PRICE OK,MATCHED
58,HEADER,260204,\ON,0,O/NO 260204,$0.00,,,,GROUP HEADER
59,ITEM,260204,MT404336 SLATE,81000.0,MATTRESS TAPE MT4043 36 MM SLATE T41855 / FE0012,$.072,0.042,0.06176,PRICE OK,MATCHED
60,ITEM,260204,WEBPP50B,10000.0,WEBBING POLY PROP 50 MM BLK UV,$.145,0.086,0.12647,PRICE OK,MATCHED
61,HEADER,260213,\ON,0,O/NO 260213,$0.00,,,,GROUP HEADER
62,ITEM,260213,ELW 38W,1500.0,WOVEN ELASTIC 38 MM WHITE,$.152,0.0832,0.12235,PRICE OK,MATCHED
63,HEADER,260217 KEL,\ON,0,O/NO 260217 KEL,$0.00,,,,GROUP HEADER
64,ITEM,260217 KEL,WEBKEL2 25B,3850.0,KELMATT POLYESTER JACQUARD WEBBING 25 MM BLACK WITH ORANGE LOGO AND SILVER LINES ON EDGES,$.249,0.145,0.21324,PRICE OK,OVERSUPPLY
65,ITEM,260217 KEL,WEBKEL2 32B,9000.0,KELMATT POLYESTER JACQUARD WEBBING 32 MM BLACK WITH ORANGE LOGO AND SILVER LINES ON EDGES,$.339,0.185,0.27206,PRICE OK,MATCHED
66,HEADER,260224,\ON,0,O/NO 260224,$0.00,,,,GROUP HEADER
67,ITEM,260224,V100BH,54.0,TOUCH TAPE 100 MM BLACK HOOK,$9.5,7.762,11.41471,PRICE ISSUE,MATCHED
68,ITEM,260224,V100BL,120.0,TOUCH TAPE 100 MM BLACK LOOP,$9.5,7.762,11.41471,PRICE ISSUE,MATCHED
69,ITEM,260224,V50WH,100.0,TOUCH TAPE 50 MM WHITE HOOK,$7,4.1118,6.04676,PRICE OK,MATCHED
70,ITEM,260224,V50WL,100.0,TOUCH TAPE 50 MM WHITE LOOP,$7,4.1118,6.04676,PRICE OK,MATCHED
71,ITEM,260224,VA50BL,200.0,ADHESIVE TOUCH TAPE 50 MM BLACK LOOP,$9.79,6.468,9.51176,PRICE OK,MATCHED
72,HEADER,260225,\ON,0,O/NO 260225,$0.00,,,,GROUP HEADER
73,ITEM,260225,ELKSR 25CH,2800.0,KNITTED ELASTIC 25 MM CHARCOAL,$.078,0.0445,0.06544,PRICE OK,OVERSUPPLY
74,ITEM,260225,MTCS36 SWDKS,97500.0,MATTRESS TAPE MTCS 36 MM SHINY WHITE / DK SILVER,$.06,0.03736,0.05494,PRICE OK,OVERSUPPLY
75,ITEM,260225,MTYC70736 CW,32000.0,MATTRESS TAPE MTYC707 36 MM CHARCOAL / SHINY WHITE JACQUARD sleepFIT,$.138,0.078,0.11471,PRICE OK,OVERSUPPLY
76,ITEM,260225,SFW50FY,3600.0,SHADEFLEX WEBBING 50 MM FLUORO YELLOW,$.427,0.2529,0.37191,PRICE OK,MATCHED
77,HEADER,260226,\ON,0,O/NO 260226,$0.00,,,,GROUP HEADER
78,ITEM,260226,ELKSFS 25W,5000.0,SHEETING ELASTIC 25 MM WHITE,$.058,0.0328,0.04824,PRICE OK,MATCHED
79,ITEM,260226,HBTP22 BLACK,24000.0,POLYESTER HBT TAPE 22 MM BLACK,$.057,0.0322,0.04735,PRICE OK,OVERSUPPLY
80,ITEM,260226,MT402436 CH,51000.0,MATTRESS TAPE MT4024 36 MM CHARCOAL T2055,$.077,0.0459,0.0675,PRICE OK,MATCHED
81,ITEM,260226,MTS36 CHAR,81000.0,MATTRESS TAPE MTS 36 MM CHARCOAL,$.059,0.035,0.05147,PRICE OK,MATCHED
82,HEADER,260303F,\ON,0,O/NO 260303F,$0.00,,,,GROUP HEADER
83,ITEM,260303F,WEBCE100,1000.0,POLYESTER WEBBING 100 MM WITH BLACK LINE,$.323,0.1829,0.26897,PRICE OK,MATCHED
84,HEADER,260304 CS,\ON,0,O/NO 260304 CS,$0.00,,,,GROUP HEADER
85,ITEM,260304 CS,MT400336 CHAONDKS,22500.0,MATTRESS TAPE MT4003 36 MM CHARCOAL ON DK SILVER,$.082,0.0465,0.06838,PRICE OK,OVERSUPPLY
86,ITEM,260304 CS,MT402536 WD TB,10500.0,MATTRESS TAPE MT4025 36 MM WITHOUT DIAMOND TAUPE T3748 / BROWN T5917,$.078,0.0459,0.0675,PRICE OK,MATCHED
87,ITEM,260304 CS,MTS100 BLACK,3500.0,BORDER TAPE 100 MM BLACK,$.24,0.136,0.2,PRICE OK,OVERSUPPLY
88,HEADER,260311,\ON,0,O/NO 260311,$0.00,,,,GROUP HEADER
89,ITEM,260311,WEBRG 50B,3450.0,WEBBING POLYESTER G0001 50 MM BLACK,$.251,0.1463,0.21515,PRICE OK,OVERSUPPLY
90,HEADER,260318 WW,\ON,0,O/NO 260318 WW,$0.00,,,,GROUP HEADER
91,ITEM,260318 WW,HBTP24 AQUA,1500.0,POLYESTER HBT TAPE 24 MM AQUA,$.059,0.0365,0.05368,PRICE OK,MATCHED
92,ITEM,260318 WW,HBTP24 CHEST,6000.0,POLYESTER HBT TAPE 24 MM CHESTNUT,$.061,0.0365,0.05368,PRICE OK,MATCHED
93,HEADER,260323 FS,\ON,0,O/NO 260323 FS,$0.00,,,,GROUP HEADER
94,ITEM,260323 FS,MT407436 CLASSIC,21000.0,"MATTRESS TAPE MT4074 36 MM LIGHT GREY R23718(""BROOKLYN"")",$.057,0.035,0.05147,PRICE OK,MATCHED
95,HEADER,260324 M,\ON,0,O/NO 260324 M,$0.00,,,,GROUP HEADER
96,ITEM,260324 M,HBTP22 MUSHROOM,6000.0,POLYESTER HBT TAPE 22 MM MUSHROOM X391,$.057,0.0322,0.04735,PRICE OK,MATCHED
97,HEADER,260325MR,\ON,0,O/NO 260325MR,$0.00,,,,GROUP HEADER
98,ITEM,260325MR,MT407236 CH,10200.0,MATTRESS TAPE MT4072 36 MM CHARCOAL,$.102,0.0575,0.08456,PRICE OK,MATCHED
99,HEADER,260327,\ON,0,O/NO 260327,$0.00,,,,GROUP HEADER
100,ITEM,260327,C323 T615,2000.0,323 CORD DK NAVY T615,$.068,0.0375,0.05515,PRICE OK,MATCHED
101,ITEM,260327,ELBH 12W,4200.0,BRAIDED ELASTIC 12 MM HEAVY WHITE,$.076,0.0431,0.06338,PRICE OK,OVERSUPPLY
102,ITEM,260327,HBTP22 DUSTY,2000.0,POLYESTER HBT TAPE 22 MM DUSTY PINK 7994,$.059,0.0322,0.04735,PRICE OK,MATCHED
103,ITEM,260327,MTYC70736 G,11000.0,MATTRESS TAPE MTYC-707 36 MM GREY T3937,$.097,0.0575,0.08456,PRICE OK,OVERSUPPLY
104,ITEM,260327,WEBSP 20B,1950.0,WEBBING SPUN POLYESTER 20 MM BLACK,$.211,0.1232,0.18118,PRICE OK,OVERSUPPLY
105,HEADER,260328 SL,\ON,0,O/NO 260328 SL,$0.00,,,,GROUP HEADER
106,ITEM,260328 SL,LMT36 NAVY,44000.0,MATTRESS TAPE 36 MM SOLID NAVY T1876 LAYERED,$.05,0.0295,0.04338,PRICE OK,MATCHED
107,HEADER,260331,\ON,0,O/NO 260331,$0.00,,,,GROUP HEADER
108,ITEM,260331,ELKC 38W,6000.0,CORDED ELASTIC 38 MM WHITE,$.182,0.1078,0.15853,PRICE OK,MATCHED
109,ITEM,260331,ELKHR30 15W,20860.0,HEAVY # 30 KNITTED 15 MM WHITE,$.089,0.0545,0.08015,PRICE OK,OVERSUPPLY
110,ITEM,260331,MT22 807 CHARCOAL,19200.0,MATTRESS TAPE 22 MM 807 CHARCOAL,$.039,0.022,0.03235,PRICE OK,OVERSUPPLY
111,ITEM,260331,MT407836 CW,162000.0,MATTRESS TAPE MT4078 36 MM CHARCOAL / WHITE (124055),$.082,0.0503,0.07397,PRICE OK,MATCHED
112,HEADER,260407,\ON,0,O/NO 260407,$0.00,,,,GROUP HEADER
113,ITEM,260407,ELKSR 25BE,2200.0,KNITTED ELASTIC 25 MM BEIGE,$.076,0.0445,0.06544,PRICE OK,OVERSUPPLY
114,ITEM,260407,ELKSR 32W,11000.0,KNITTED ELASTIC 32 MM WHITE,$.081,0.0495,0.07279,PRICE OK,OVERSUPPLY
115,ITEM,260407,ELW 32B,2000.0,WOVEN ELASTIC 32 MM BLACK,$.13,0.0787,0.11574,PRICE OK,MATCHED
116,ITEM,260407,HBTP16 BLACK SHF,32000.0,POLYESTER HBT TAPE 16 MM BLACK SHF,$.044,0.0274,0.04029,PRICE OK,OVERSUPPLY
117,ITEM,260407,MTF36 NC,16500.0,MATTRESS TAPE MTF 36 MM NAVY / CHARCOAL,$.058,0.0355,0.05221,PRICE OK,OVERSUPPLY
118,ITEM,260407,WEBPP38B,6000.0,WEBBING POLY PROP 38 MM BLK UV,$.092,0.0548,0.08059,PRICE OK,OVERSUPPLY
119,HEADER,260409SM,\ON,0,O/NO 260409SM,$0.00,,,,GROUP HEADER
120,ITEM,260409SM,LMT36 SH-SILVER LX,14000.0,MATTRESS TAPE 36 MM SH-SILVER LX LAYERED,$.061,0.0365,0.05368,PRICE OK,OVERSUPPLY
121,HEADER,260410,\ON,0,O/NO 260410,$0.00,,,,GROUP HEADER
122,ITEM,260410,SFW50FY,2000.0,SHADEFLEX WEBBING 50 MM FLUORO YELLOW,$.427,0.2529,0.37191,PRICE OK,MATCHED
123,HEADER,260413,\ON,0,O/NO 260413,$0.00,,,,GROUP HEADER
124,ITEM,260413,LMT402436 CH,20000.0,MATTRESS TAPE MT4024 36 MM CHARCOAL T2055 LAYERED,$.075,0.0459,0.0675,PRICE OK,MATCHED
125,ITEM,260413,WEBEE 25B,3500.0,POLYESTER WEBBING 25 MM BLACK,$.053,0.031,0.04559,PRICE OK,OVERSUPPLY
