Price Check,Supplier,MYOB Purchase No,Order No,Item Number,Description,Invoice USD Unit,Invoice AUD Unit,MYOB AUD Unit,Difference AUD,Difference %,Invoice Qty,Packed Qty,Original MYOB Qty,Invoice Source Rows,Packing Source Rows,Note
PRICE ISSUE,Yuchang Textile Factory,00260224,260224,V100BH,TOUCH TAPE 100 MM BLACK HOOK,7.762,11.41471,9.5,1.91471,20.2%,54,54.0,120.0,122,121,Major price difference at 20.2% using exchange rate 0.68.
PRICE ISSUE,Yuchang Textile Factory,00260224,260224,V100BL,TOUCH TAPE 100 MM BLACK LOOP,7.762,11.41471,9.5,1.91471,20.2%,120,120.0,180.0,123,122,Major price difference at 20.2% using exchange rate 0.68.
PRICE OK,Yuchang Textile Factory,00010530,10530,\CDL,LC 661 COMPLETE DOG LEADS 25 MM X 120 CM PERRICOOTA VET CLINIC,0.52,0.76471,0.88,-0.11529,-13.1%,505,505.0,500.0,"130,132","129,131",Within threshold.
PRICE OK,Yuchang Textile Factory,00250702,250702,MTYC70736 B,MATTRESS TAPE MT YC-707 36 MM SOLID BLACK,0.0575,0.08456,0.1,-0.01544,-15.4%,5800,5800.0,5000.0,"25,26","24,25",Within threshold.
PRICE OK,Yuchang Textile Factory,00250809,250809,HBTP22 CHEST,POLYESTER HBT TAPE 22 MM CHESTNUT R2011,0.0322,0.04735,0.059,-0.01165,-19.7%,10000,10000.0,10000.0,27,26,Within threshold.
PRICE OK,Yuchang Textile Factory,00250812,250812,MT405083 SC,HANDLE TAPE MT4050 83 MM SHINY CHARCOAL (BLACK / FE0016),0.153,0.225,0.262,-0.037,-14.1%,5500,5500.0,5000.0,112,111,Within threshold.
PRICE OK,Yuchang Textile Factory,00250829,250829,HBTP22 BLACK,POLYESTER HBT TAPE 22 MM BLACK,0.0322,0.04735,0.057,-0.00965,-16.9%,10000,10000.0,10000.0,28,27,Within threshold.
PRICE OK,Yuchang Textile Factory,00250905,250905,ZCC3BS,# 3 AUTO LOCK SLIDERS BLACK,0.0291,0.04279,0.05,-0.00721,-14.4%,3000,3000.0,3000.0,113,112,Within threshold.
PRICE OK,Yuchang Textile Factory,00250923,250923,MTSB36 BLACK,MATTRESS TAPE 36 MM BLACK ON SPOOLS (124028),0.035,0.05147,0.06,-0.00853,-14.2%,18000,18000.0,18000.0,114,113,Within threshold.
PRICE OK,Yuchang Textile Factory,00251003,251003,WEBAS 50B,50 MM BLACK WEBBING WITH UV,0.12,0.17647,0.22,-0.04353,-19.8%,2350,2350.0,2000.0,"115,116","114,115",Within threshold.
PRICE OK,Yuchang Textile Factory,00251011,251011,MT36 BLACK,MATTRESS TAPE 36 MM SOLID BLACK,0.0295,0.04338,0.05,-0.00662,-13.2%,30000,30000.0,30000.0,29,28,Within threshold.
PRICE OK,Yuchang Textile Factory,00251011,251011,WEBABC 100BRS,POLYESTER WEBBING 100 MM BLACK WITH RED T2016 STRIPE,0.275,0.40441,0.48,-0.07559,-15.7%,1450,1450.0,1000.0,"117,118","116,117",Within threshold.
PRICE OK,Yuchang Textile Factory,00251022,251022,MT404336 STEEL,MATTRESS TAPE MT4043 36 MM STEEL X14756 / FE0012,0.042,0.06176,0.074,-0.01224,-16.5%,30000,30000.0,30000.0,31,30,Within threshold.
PRICE OK,Yuchang Textile Factory,00251022,251022,MTCH50 W,HANDLE TAPE 50 MM WHITE,0.0821,0.12074,0.15,-0.02926,-19.5%,22000,22000.0,20000.0,30,29,Within threshold.
PRICE OK,Yuchang Textile Factory,00251114,251114,MT404336 STEEL,MATTRESS TAPE MT4043 36 MM STEEL X14756 / FE0012,0.042,0.06176,0.074,-0.01224,-16.5%,30000,30000.0,45000.0,119,118,Within threshold.
PRICE OK,Yuchang Textile Factory,00251117,251117,MTYC70736 B,MATTRESS TAPE MT YC-707 36 MM SOLID BLACK,0.0575,0.08456,0.1,-0.01544,-15.4%,3000,3000.0,3000.0,32,31,Within threshold.
PRICE OK,Yuchang Textile Factory,00251207,251207,MT400136 LG,MATTRESS TAPE MT4001 36 MM LIGHT GREY T2274 / T6315,0.0328,0.04824,0.056,-0.00776,-13.9%,81000,81000.0,81000.0,33,32,Within threshold.
PRICE OK,Yuchang Textile Factory,00251207,251207,MT404336 RS,MATTRESS TAPE MT4043 36 MM RIPPLE SILVER (X10775 / FE0005),0.042,0.06176,0.072,-0.01024,-14.2%,81000,81000.0,81000.0,35,34,Within threshold.
PRICE OK,Yuchang Textile Factory,00251207,251207,MT405083 SG,HANDLE TAPE MT4050 83 MM SHINY GREY (T341 / FE0012),0.153,0.225,0.27,-0.045,-16.7%,3000,3000.0,6000.0,120,119,Within threshold.
PRICE OK,Yuchang Textile Factory,00251207,251207,MTCH50 W,HANDLE TAPE 50 MM WHITE,0.0821,0.12074,0.141,-0.02026,-14.4%,10500,10500.0,10000.0,34,33,Within threshold.
PRICE OK,Yuchang Textile Factory,00251211,251211,HBTP15 BLACK,POLYESTER HBT TAPE 15 MM BLACK,0.0274,0.04029,0.047,-0.00671,-14.3%,22000,22000.0,20000.0,36,35,Within threshold.
PRICE OK,Yuchang Textile Factory,00251215,251215,MT36 201 BEIGE,MATTRESS TAPE 36 MM 201 BEIGE,0.0295,0.04338,0.05,-0.00662,-13.2%,15000,15000.0,15000.0,121,120,Within threshold.
PRICE OK,Yuchang Textile Factory,00251215,251215,MT36 507 ROYAL,MATTRESS TAPE 36 MM 507 ROYAL,0.0295,0.04338,0.05,-0.00662,-13.2%,6000,6000.0,6000.0,40,39,Within threshold.
PRICE OK,Yuchang Textile Factory,00251215,251215,MTL36 MM1,MATTRESS TAPE MTL 36 MM MM1,0.0457,0.06721,0.078,-0.01079,-13.8%,10000,10000.0,10000.0,37,36,Within threshold.
PRICE OK,Yuchang Textile Factory,00251215,251215,MTS36 BT,MATTRESS TAPE MTS 36 MM BEIGE T297 / TAN T307 - NIMBUS,0.035,0.05147,0.06,-0.00853,-14.2%,34500,34500.0,30000.0,38,37,Within threshold.
PRICE OK,Yuchang Textile Factory,00251215,251215,MTS36 NAVY,MATTRESS TAPE MTS 36 MM NAVY T1481,0.035,0.05147,0.06,-0.00853,-14.2%,9000,9000.0,9000.0,39,38,Within threshold.
PRICE OK,Yuchang Textile Factory,251216 CS,251216 CS,MT402536 WD TB,MATTRESS TAPE MT4025 36 MM WITHOUT DIAMOND TAUPE T3748 / BROWN T5917,0.0459,0.0675,0.078,-0.0105,-13.5%,20850,20850.0,19500.0,"41,42","40,41",Within threshold.
PRICE OK,Yuchang Textile Factory,00260113,260113,SFW38B,SHADEFLEX WEBBING 38 MM BLACK,0.132,0.19412,0.226,-0.03188,-14.1%,5000,5000.0,5000.0,127,126,Within threshold.
PRICE OK,Yuchang Textile Factory,00260124,260124,MT36 WHITE,MATTRESS TAPE 36 MM WHITE,0.0281,0.04132,0.048,-0.00668,-13.9%,19500,19500.0,15000.0,43,42,Within threshold.
PRICE OK,Yuchang Textile Factory,00260124,260124,V50WH,TOUCH TAPE 50 MM WHITE HOOK,4.1118,6.04676,7.06,-1.01324,-14.4%,100,100.0,100.0,44,43,Within threshold.
PRICE OK,Yuchang Textile Factory,00260124,260124,V50WL,TOUCH TAPE 50 MM WHITE LOOP,4.1118,6.04676,6.95,-0.90324,-13.0%,100,100.0,100.0,45,44,Within threshold.
PRICE OK,Yuchang Textile Factory,00260129,260129,ELW 25B,WOVEN ELASTIC 25 MM BLACK,0.0627,0.09221,0.107,-0.01479,-13.8%,2900,2900.0,2000.0,"47,48","46,47",Within threshold.
PRICE OK,Yuchang Textile Factory,00260129,260129,ELW 50B,WOVEN ELASTIC 50 MM BLACK,0.1244,0.18294,0.22,-0.03706,-16.8%,1000,1000.0,1000.0,128,127,Within threshold.
PRICE OK,Yuchang Textile Factory,00260129,260129,HBTPFR26 BLACK,POLYESTER HBT TAPE 26 MM BLACK R18433 - TRIPLE STIFFENER,0.0405,0.05956,0.069,-0.00944,-13.7%,33000,33000.0,30000.0,49,48,Within threshold.
PRICE OK,Yuchang Textile Factory,00260129,260129,LMTS36 CHAR,MATTRESS TAPE MTS 36 MM CHARCOAL LAYERED,0.0347,0.05103,0.061,-0.00997,-16.3%,50000,50000.0,50000.0,46,45,Within threshold.
PRICE OK,Yuchang Textile Factory,00260129,260129,MTS36 BLACK,MATTRESS TAPE MTS 36 MM BLACK,0.035,0.05147,0.06,-0.00853,-14.2%,81000,81000.0,81000.0,50,49,Within threshold.
PRICE OK,Yuchang Textile Factory,00260129,260129,MTS36 DK SIL,MATTRESS TAPE MTS 36 MM DK SILVER,0.035,0.05147,0.06,-0.00853,-14.2%,46500,46500.0,45000.0,51,50,Within threshold.
PRICE OK,Yuchang Textile Factory,00260129,260129,MTSB36 CHAR,MATTRESS TAPE 36 MM CHARCOAL T2055 ON SPOOLS (124032),0.035,0.05147,0.06,-0.00853,-14.2%,36000,36000.0,36000.0,52,51,Within threshold.
PRICE OK,Yuchang Textile Factory,00260129,260129,SFW25B,SHADEFLEX WEBBING 25 MM BLACK,0.087,0.12794,0.149,-0.02106,-14.1%,5000,5000.0,4000.0,53,52,Within threshold.
PRICE OK,Yuchang Textile Factory,00260129,260129,WEBS 13N,WEBBING POLYESTER 13 MM NATURAL,0.0449,0.06603,0.077,-0.01097,-14.2%,18000,18000.0,36000.0,129,128,Within threshold.
PRICE OK,Yuchang Textile Factory,00260204,260204,MT404336 SLATE,MATTRESS TAPE MT4043 36 MM SLATE T41855 / FE0012,0.042,0.06176,0.072,-0.01024,-14.2%,81000,81000.0,81000.0,54,53,Within threshold.
PRICE OK,Yuchang Textile Factory,00260204,260204,WEBPP50B,WEBBING POLY PROP 50 MM BLK UV,0.086,0.12647,0.145,-0.01853,-12.8%,10000,10000.0,10000.0,55,54,Within threshold.
PRICE OK,Yuchang Textile Factory,00260213,260213,ELW 38W,WOVEN ELASTIC 38 MM WHITE,0.0832,0.12235,0.152,-0.02965,-19.5%,1500,1500.0,1500.0,56,55,Within threshold.
PRICE OK,Yuchang Textile Factory,260217 KEL,260217 KEL,WEBKEL2 25B,KELMATT POLYESTER JACQUARD WEBBING 25 MM BLACK WITH ORANGE LOGO AND SILVER LINES ON EDGES,0.145,0.21324,0.249,-0.03576,-14.4%,3850,3850.0,3000.0,"57,58","56,57",Within threshold.
PRICE OK,Yuchang Textile Factory,260217 KEL,260217 KEL,WEBKEL2 32B,KELMATT POLYESTER JACQUARD WEBBING 32 MM BLACK WITH ORANGE LOGO AND SILVER LINES ON EDGES,0.185,0.27206,0.339,-0.06694,-19.7%,9000,9000.0,15000.0,59,58,Within threshold.
PRICE OK,Yuchang Textile Factory,00260224,260224,V50WH,TOUCH TAPE 50 MM WHITE HOOK,4.1118,6.04676,7,-0.95324,-13.6%,100,100.0,300.0,124,123,Within threshold.
PRICE OK,Yuchang Textile Factory,00260224,260224,V50WL,TOUCH TAPE 50 MM WHITE LOOP,4.1118,6.04676,7,-0.95324,-13.6%,100,100.0,300.0,125,124,Within threshold.
PRICE OK,Yuchang Textile Factory,00260224,260224,VA50BL,ADHESIVE TOUCH TAPE 50 MM BLACK LOOP,6.468,9.51176,9.79,-0.27824,-2.8%,200,200.0,200.0,126,125,Within threshold.
PRICE OK,Yuchang Textile Factory,00260225,260225,ELKSR 25CH,KNITTED ELASTIC 25 MM CHARCOAL,0.0445,0.06544,0.078,-0.01256,-16.1%,2800,2800.0,2000.0,"61,62","60,61",Within threshold.
PRICE OK,Yuchang Textile Factory,00260225,260225,MTCS36 SWDKS,MATTRESS TAPE MTCS 36 MM SHINY WHITE / DK SILVER,0.03736,0.05494,0.06,-0.00506,-8.4%,97500,97500.0,81000.0,"63,67","62,66",Multiple invoice unit prices
PRICE OK,Yuchang Textile Factory,00260225,260225,MTYC70736 CW,MATTRESS TAPE MTYC707 36 MM CHARCOAL / SHINY WHITE JACQUARD sleepFIT,0.078,0.11471,0.138,-0.02329,-16.9%,32000,32000.0,30000.0,64,63,Within threshold.
PRICE OK,Yuchang Textile Factory,00260225,260225,SFW50FY,SHADEFLEX WEBBING 50 MM FLUORO YELLOW,0.2529,0.37191,0.427,-0.05509,-12.9%,3600,3600.0,3600.0,60,59,Within threshold.
PRICE OK,Yuchang Textile Factory,00260226,260226,ELKSFS 25W,SHEETING ELASTIC 25 MM WHITE,0.0328,0.04824,0.058,-0.00976,-16.8%,5000,5000.0,5000.0,65,64,Within threshold.
PRICE OK,Yuchang Textile Factory,00260226,260226,HBTP22 BLACK,POLYESTER HBT TAPE 22 MM BLACK,0.0322,0.04735,0.057,-0.00965,-16.9%,24000,24000.0,20000.0,66,65,Within threshold.
PRICE OK,Yuchang Textile Factory,00260226,260226,MT402436 CH,MATTRESS TAPE MT4024 36 MM CHARCOAL T2055,0.0459,0.0675,0.077,-0.0095,-12.3%,51000,51000.0,51000.0,68,67,Within threshold.
PRICE OK,Yuchang Textile Factory,00260226,260226,MTS36 CHAR,MATTRESS TAPE MTS 36 MM CHARCOAL,0.035,0.05147,0.059,-0.00753,-12.8%,81000,81000.0,162000.0,69,68,Within threshold.
PRICE OK,Yuchang Textile Factory,260303F,260303F,WEBCE100,POLYESTER WEBBING 100 MM WITH BLACK LINE,0.1829,0.26897,0.323,-0.05403,-16.7%,1000,1000.0,1000.0,70,69,Within threshold.
PRICE OK,Yuchang Textile Factory,260304 CS,260304 CS,MT400336 CHAONDKS,MATTRESS TAPE MT4003 36 MM CHARCOAL ON DK SILVER,0.0465,0.06838,0.082,-0.01362,-16.6%,22500,22500.0,21000.0,71,70,Within threshold.
PRICE OK,Yuchang Textile Factory,260304 CS,260304 CS,MT402536 WD TB,MATTRESS TAPE MT4025 36 MM WITHOUT DIAMOND TAUPE T3748 / BROWN T5917,0.0459,0.0675,0.078,-0.0105,-13.5%,10500,10500.0,10500.0,72,71,Within threshold.
PRICE OK,Yuchang Textile Factory,260304 CS,260304 CS,MTS100 BLACK,BORDER TAPE 100 MM BLACK,0.136,0.2,0.24,-0.04,-16.7%,3500,3500.0,3000.0,"73,74","72,73",Within threshold.
PRICE OK,Yuchang Textile Factory,00260311,260311,WEBRG 50B,WEBBING POLYESTER G0001 50 MM BLACK,0.1463,0.21515,0.251,-0.03585,-14.3%,3450,3450.0,3000.0,"75,76","74,75",Within threshold.
PRICE OK,Yuchang Textile Factory,260318 WW,260318 WW,HBTP24 AQUA,POLYESTER HBT TAPE 24 MM AQUA,0.0365,0.05368,0.059,-0.00532,-9.0%,1500,1500.0,1500.0,77,76,Within threshold.
PRICE OK,Yuchang Textile Factory,260318 WW,260318 WW,HBTP24 CHEST,POLYESTER HBT TAPE 24 MM CHESTNUT,0.0365,0.05368,0.061,-0.00732,-12.0%,6000,6000.0,6000.0,78,77,Within threshold.
PRICE OK,Yuchang Textile Factory,260323 FS,260323 FS,MT407436 CLASSIC,"MATTRESS TAPE MT4074 36 MM LIGHT GREY R23718(""BROOKLYN"")",0.035,0.05147,0.057,-0.00553,-9.7%,21000,21000.0,45000.0,79,78,Within threshold.
PRICE OK,Yuchang Textile Factory,260324 M,260324 M,HBTP22 MUSHROOM,POLYESTER HBT TAPE 22 MM MUSHROOM X391,0.0322,0.04735,0.057,-0.00965,-16.9%,6000,6000.0,6000.0,80,79,Within threshold.
PRICE OK,Yuchang Textile Factory,260325MR,260325MR,MT407236 CH,MATTRESS TAPE MT4072 36 MM CHARCOAL,0.0575,0.08456,0.102,-0.01744,-17.1%,10200,10200.0,10500.0,"81,82","80,81",Within threshold.
PRICE OK,Yuchang Textile Factory,00260327,260327,C323 T615,323 CORD DK NAVY T615,0.0375,0.05515,0.068,-0.01285,-18.9%,2000,2000.0,2000.0,88,87,Within threshold.
PRICE OK,Yuchang Textile Factory,00260327,260327,ELBH 12W,BRAIDED ELASTIC 12 MM HEAVY WHITE,0.0431,0.06338,0.076,-0.01262,-16.6%,4200,4200.0,4000.0,"83,84","82,83",Within threshold.
PRICE OK,Yuchang Textile Factory,00260327,260327,HBTP22 DUSTY,POLYESTER HBT TAPE 22 MM DUSTY PINK 7994,0.0322,0.04735,0.059,-0.01165,-19.7%,2000,2000.0,2000.0,85,84,Within threshold.
PRICE OK,Yuchang Textile Factory,00260327,260327,MTYC70736 G,MATTRESS TAPE MTYC-707 36 MM GREY T3937,0.0575,0.08456,0.097,-0.01244,-12.8%,11000,11000.0,10000.0,89,88,Within threshold.
PRICE OK,Yuchang Textile Factory,00260327,260327,WEBSP 20B,WEBBING SPUN POLYESTER 20 MM BLACK,0.1232,0.18118,0.211,-0.02982,-14.1%,1950,1950.0,1500.0,"86,87","85,86",Within threshold.
PRICE OK,Yuchang Textile Factory,260328 SL,260328 SL,LMT36 NAVY,MATTRESS TAPE 36 MM SOLID NAVY T1876 LAYERED,0.0295,0.04338,0.05,-0.00662,-13.2%,44000,44000.0,64000.0,90,89,Within threshold.
PRICE OK,Yuchang Textile Factory,00260331,260331,ELKC 38W,CORDED ELASTIC 38 MM WHITE,0.1078,0.15853,0.182,-0.02347,-12.9%,6000,6000.0,10000.0,91,90,Within threshold.
PRICE OK,Yuchang Textile Factory,00260331,260331,ELKHR30 15W,HEAVY # 30 KNITTED 15 MM WHITE,0.0545,0.08015,0.089,-0.00885,-9.9%,20860,20860.0,20000.0,"92,93,94,95,96","91,92,93,94,95",Within threshold.
PRICE OK,Yuchang Textile Factory,00260331,260331,MT22 807 CHARCOAL,MATTRESS TAPE 22 MM 807 CHARCOAL,0.022,0.03235,0.039,-0.00665,-17.0%,19200,19200.0,18000.0,"97,98","96,97",Within threshold.
PRICE OK,Yuchang Textile Factory,00260331,260331,MT407836 CW,MATTRESS TAPE MT4078 36 MM CHARCOAL / WHITE (124055),0.0503,0.07397,0.082,-0.00803,-9.8%,162000,162000.0,162000.0,99,98,Within threshold.
PRICE OK,Yuchang Textile Factory,00260407,260407,ELKSR 25BE,KNITTED ELASTIC 25 MM BEIGE,0.0445,0.06544,0.076,-0.01056,-13.9%,2200,2200.0,2000.0,"100,101","99,100",Within threshold.
PRICE OK,Yuchang Textile Factory,00260407,260407,ELKSR 32W,KNITTED ELASTIC 32 MM WHITE,0.0495,0.07279,0.081,-0.00821,-10.1%,11000,11000.0,10000.0,102,101,Within threshold.
PRICE OK,Yuchang Textile Factory,00260407,260407,ELW 32B,WOVEN ELASTIC 32 MM BLACK,0.0787,0.11574,0.13,-0.01426,-11.0%,2000,2000.0,2000.0,103,102,Within threshold.
PRICE OK,Yuchang Textile Factory,00260407,260407,HBTP16 BLACK SHF,POLYESTER HBT TAPE 16 MM BLACK SHF,0.0274,0.04029,0.044,-0.00371,-8.4%,32000,32000.0,30000.0,104,103,Within threshold.
PRICE OK,Yuchang Textile Factory,00260407,260407,MTF36 NC,MATTRESS TAPE MTF 36 MM NAVY / CHARCOAL,0.0355,0.05221,0.058,-0.00579,-10.0%,16500,16500.0,15000.0,105,104,Within threshold.
PRICE OK,Yuchang Textile Factory,00260407,260407,WEBPP38B,WEBBING POLY PROP 38 MM BLK UV,0.0548,0.08059,0.092,-0.01141,-12.4%,6000,6000.0,5000.0,106,105,Within threshold.
PRICE OK,Yuchang Textile Factory,260409SM,260409SM,LMT36 SH-SILVER LX,MATTRESS TAPE 36 MM SH-SILVER LX LAYERED,0.0365,0.05368,0.061,-0.00732,-12.0%,14000,14000.0,12000.0,107,106,Within threshold.
PRICE OK,Yuchang Textile Factory,00260410,260410,SFW50FY,SHADEFLEX WEBBING 50 MM FLUORO YELLOW,0.2529,0.37191,0.427,-0.05509,-12.9%,2000,2000.0,2000.0,108,107,Within threshold.
PRICE OK,Yuchang Textile Factory,00260413,260413,LMT402436 CH,MATTRESS TAPE MT4024 36 MM CHARCOAL T2055 LAYERED,0.0459,0.0675,0.075,-0.0075,-10.0%,20000,20000.0,20000.0,111,110,Within threshold.
PRICE OK,Yuchang Textile Factory,00260413,260413,WEBEE 25B,POLYESTER WEBBING 25 MM BLACK,0.031,0.04559,0.053,-0.00741,-14.0%,3500,3500.0,3000.0,"109,110","108,109",Within threshold.
